S,E,I,R,H
110097.09202020204,2939.5291919191914,2505.7853535353547,100078.84232323199,3870.545454545452
131529.98626262633,3284.89898989899,2636.2160606060615,112214.93686868597,7829.209696969691
139551.15343434334,1724.202424242424,1356.0617171717165,126108.88888888889,3106.313030303028
150714.3857575758,2835.098484848485,1424.134949494949,140050.0206060601,5844.611717171715
90503.05808080804,6428.290505050505,3030.1620202020204,49188.38171717152,6688.908686868687
88454.92282828283,7119.5162626262645,3203.467777777777,45088.5470707071,7372.919595959594
231366.3574747474,13947.060505050518,5251.949494949496,110069.93898989884,18802.667070707066
262886.27666666685,8563.816060606065,4193.933232323231,158121.80797979824,23990.79636363637
463235.9086868687,8427.262626262625,3323.477171717172,326552.9539393939,16803.102626262626
20503.72636363638,4801.49494949495,2244.4448484848485,7096.005959595962,4301.0448484848475
50526.47222222223,6898.025353535355,3209.1186868686864,20253.714242424183,12557.488787878785
103318.71555555555,3939.54909090909,2418.722828282828,64598.06060606061,11571.094545454544
28287.89686868685,4065.536464646463,2098.991818181818,18045.32636363637,4505.123636363637
18582.0908080808,3661.427373737375,1784.3026262626254,10857.066262626293,3368.3308080808065
16224.033434343419,4335.231919191919,2391.260101010101,3843.7418181818075,5803.516767676764
